Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Discounts , COGS ,Date,Month Number, Month Name ,Year
Channel Partners,France, VTT , Low , $866.00 , $250.00 , $12.00 , $415.68 ," $2,598.00 ",5/1/2014,5, May ,2014
Government,United States of America, VTT , Low , $349.00 , $250.00 , $350.00 ," $4,886.00 "," $90,740.00 ",9/1/2013,9, September ,2013
Government,France, VTT , Low ," $2,177.00 ", $250.00 , $350.00 ," $30,478.00 "," $566,020.00 ",10/1/2014,10, October ,2014
Midmarket,Mexico, VTT , Low ," $1,514.00 ", $250.00 , $15.00 , $908.40 ," $15,140.00 ",10/1/2013,10, October ,2013
Government,Mexico, Amarilla , Low ," $1,865.00 ", $260.00 , $350.00 ," $26,110.00 "," $484,900.00 ",2/1/2014,2, February ,2014
Enterprise,Mexico, Amarilla , Low ," $1,074.00 ", $260.00 , $125.00 ," $5,370.00 "," $128,880.00 ",4/1/2014,4, April ,2014
Government,Germany, Amarilla , Low ," $1,907.00 ", $260.00 , $350.00 ," $26,698.00 "," $495,820.00 ",9/1/2014,9, September ,2014
Midmarket,United States of America, Amarilla , Low , $671.00 , $260.00 , $15.00 , $402.60 ," $6,710.00 ",10/1/2013,10, October ,2013
Government,Canada, Amarilla , Low ," $1,778.00 ", $260.00 , $350.00 ," $24,892.00 "," $462,280.00 ",12/1/2013,12, December ,2013
Government,Germany, Montana , Medium ," $1,159.00 ", $5.00 , $7.00 , $405.65 ," $5,795.00 ",10/1/2013,10, October ,2013
Government,Germany, Paseo , Medium ," $1,372.00 ", $10.00 , $7.00 , $480.20 ," $6,860.00 ",1/1/2014,1, January ,2014
Government,Canada, Paseo , Medium ," $2,349.00 ", $10.00 , $7.00 , $822.15 ," $11,745.00 ",9/1/2013,9, September ,2013
Government,Mexico, Paseo , Medium ," $2,689.00 ", $10.00 , $7.00 , $941.15 ," $13,445.00 ",10/1/2014,10, October ,2014
Channel Partners,Canada, Paseo , Medium ," $2,431.00 ", $10.00 , $12.00 ," $1,458.60 "," $7,293.00 ",12/1/2014,12, December ,2014
Channel Partners,Canada, Velo , Medium ," $2,431.00 ", $120.00 , $12.00 ," $1,458.60 "," $7,293.00 ",12/1/2014,12, December ,2014
Government,Mexico, VTT , Medium ," $2,689.00 ", $250.00 , $7.00 , $941.15 ," $13,445.00 ",10/1/2014,10, October ,2014
Government,Mexico, Amarilla , Medium ," $1,683.00 ", $260.00 , $7.00 , $589.05 ," $8,415.00 ",7/1/2014,7, July ,2014
Channel Partners,Mexico, Amarilla , Medium ," $1,123.00 ", $260.00 , $12.00 , $673.80 ," $3,369.00 ",8/1/2014,8, August ,2014
Government,Germany, Amarilla , Medium ," $1,159.00 ", $260.00 , $7.00 , $405.65 ," $5,795.00 ",10/1/2013,10, October ,2013
Channel Partners,France, Carretera , Medium ," $1,865.00 ", $3.00 , $12.00 ," $1,119.00 "," $5,595.00 ",2/1/2014,2, February ,2014
Channel Partners,Germany, Carretera , Medium ," $1,116.00 ", $3.00 , $12.00 , $669.60 ," $3,348.00 ",2/1/2014,2, February ,2014
Government,France, Carretera , Medium ," $1,563.00 ", $3.00 , $20.00 ," $1,563.00 "," $15,630.00 ",5/1/2014,5, May ,2014
Small Business,United States of America, Carretera , Medium , $991.00 , $3.00 , $300.00 ," $14,865.00 "," $247,750.00 ",6/1/2014,6, June ,2014
Government,Germany, Carretera , Medium ," $1,016.00 ", $3.00 , $7.00 , $355.60 ," $5,080.00 ",11/1/2013,11, November ,2013
Midmarket,Mexico, Carretera , Medium ," $2,791.00 ", $3.00 , $15.00 ," $2,093.25 "," $27,910.00 ",11/1/2014,11, November ,2014
Government,United States of America, Carretera , Medium , $570.00 , $3.00 , $7.00 , $199.50 ," $2,850.00 ",12/1/2014,12, December ,2014
Government,France, Carretera , Medium ," $2,487.00 ", $3.00 , $7.00 , $870.45 ," $12,435.00 ",12/1/2014,12, December ,2014
Government,France, Montana , Medium ," $1,384.50 ", $5.00 , $350.00 ," $24,228.75 "," $359,970.00 ",1/1/2014,1, January ,2014
Enterprise,United States of America, Montana , Medium ," $3,627.00 ", $5.00 , $125.00 ," $22,668.75 "," $435,240.00 ",7/1/2014,7, July ,2014
Government,Mexico, Montana , Medium , $720.00 , $5.00 , $350.00 ," $12,600.00 "," $187,200.00 ",9/1/2013,9, September ,2013
Channel Partners,Germany, Montana , Medium ," $2,342.00 ", $5.00 , $12.00 ," $1,405.20 "," $7,026.00 ",11/1/2014,11, November ,2014
Small Business,Mexico, Montana , Medium ," $1,100.00 ", $5.00 , $300.00 ," $16,500.00 "," $275,000.00 ",12/1/2013,12, December ,2013
Government,France, Paseo , Medium ," $1,303.00 ", $10.00 , $20.00 ," $1,303.00 "," $13,030.00 ",2/1/2014,2, February ,2014
Enterprise,United States of America, Paseo , Medium ," $2,992.00 ", $10.00 , $125.00 ," $18,700.00 "," $359,040.00 ",3/1/2014,3, March ,2014
Enterprise,France, Paseo , Medium ," $2,385.00 ", $10.00 , $125.00 ," $14,906.25 "," $286,200.00 ",3/1/2014,3, March ,2014
Small Business,Mexico, Paseo , Medium ," $1,607.00 ", $10.00 , $300.00 ," $24,105.00 "," $401,750.00 ",4/1/2014,4, April ,2014
Government,United States of America, Paseo , Medium ," $2,327.00 ", $10.00 , $7.00 , $814.45 ," $11,635.00 ",5/1/2014,5, May ,2014
Small Business,United States of America, Paseo , Medium , $991.00 , $10.00 , $300.00 ," $14,865.00 "," $247,750.00 ",6/1/2014,6, June ,2014
Government,United States of America, Paseo , Medium , $602.00 , $10.00 , $350.00 ," $10,535.00 "," $156,520.00 ",6/1/2014,6, June ,2014
Midmarket,France, Paseo , Medium ," $2,620.00 ", $10.00 , $15.00 ," $1,965.00 "," $26,200.00 ",9/1/2014,9, September ,2014
Government,Canada, Paseo , Medium ," $1,228.00 ", $10.00 , $350.00 ," $21,490.00 "," $319,280.00 ",10/1/2013,10, October ,2013
Government,Canada, Paseo , Medium ," $1,389.00 ", $10.00 , $20.00 ," $1,389.00 "," $13,890.00 ",10/1/2013,10, October ,2013
Enterprise,United States of America, Paseo , Medium , $861.00 , $10.00 , $125.00 ," $5,381.25 "," $103,320.00 ",10/1/2014,10, October ,2014
Enterprise,France, Paseo , Medium , $704.00 , $10.00 , $125.00 ," $4,400.00 "," $84,480.00 ",10/1/2013,10, October ,2013
Government,Canada, Paseo , Medium ," $1,802.00 ", $10.00 , $20.00 ," $1,802.00 "," $18,020.00 ",12/1/2013,12, December ,2013
Government,United States of America, Paseo , Medium ," $2,663.00 ", $10.00 , $20.00 ," $2,663.00 "," $26,630.00 ",12/1/2014,12, December ,2014
Government,France, Paseo , Medium ," $2,136.00 ", $10.00 , $7.00 , $747.60 ," $10,680.00 ",12/1/2013,12, December ,2013
Midmarket,Germany, Paseo , Medium ," $2,116.00 ", $10.00 , $15.00 ," $1,587.00 "," $21,160.00 ",12/1/2013,12, December ,2013
Midmarket,United States of America, Velo , Medium , $555.00 , $120.00 , $15.00 , $416.25 ," $5,550.00 ",1/1/2014,1, January ,2014
Midmarket,Mexico, Velo , Medium ," $2,861.00 ", $120.00 , $15.00 ," $2,145.75 "," $28,610.00 ",1/1/2014,1, January ,2014
Enterprise,Germany, Velo , Medium , $807.00 , $120.00 , $125.00 ," $5,043.75 "," $96,840.00 ",2/1/2014,2, February ,2014
Government,United States of America, Velo , Medium , $602.00 , $120.00 , $350.00 ," $10,535.00 "," $156,520.00 ",6/1/2014,6, June ,2014
Government,United States of America, Velo , Medium ," $2,832.00 ", $120.00 , $20.00 ," $2,832.00 "," $28,320.00 ",8/1/2014,8, August ,2014
Government,France, Velo , Medium ," $1,579.00 ", $120.00 , $20.00 ," $1,579.00 "," $15,790.00 ",8/1/2014,8, August ,2014
Enterprise,United States of America, Velo , Medium , $861.00 , $120.00 , $125.00 ," $5,381.25 "," $103,320.00 ",10/1/2014,10, October ,2014
Enterprise,France, Velo , Medium , $704.00 , $120.00 , $125.00 ," $4,400.00 "," $84,480.00 ",10/1/2013,10, October ,2013
Government,France, Velo , Medium ," $1,033.00 ", $120.00 , $20.00 ," $1,033.00 "," $10,330.00 ",12/1/2013,12, December ,2013
Small Business,Germany, Velo , Medium ," $1,250.00 ", $120.00 , $300.00 ," $18,750.00 "," $312,500.00 ",12/1/2014,12, December ,2014
Government,Canada, VTT , Medium ," $1,389.00 ", $250.00 , $20.00 ," $1,389.00 "," $13,890.00 ",10/1/2013,10, October ,2013
Government,United States of America, VTT , Medium ," $1,265.00 ", $250.00 , $20.00 ," $1,265.00 "," $12,650.00 ",11/1/2013,11, November ,2013
Government,Germany, VTT , Medium ," $2,297.00 ", $250.00 , $20.00 ," $2,297.00 "," $22,970.00 ",11/1/2013,11, November ,2013
Government,United States of America, VTT , Medium ," $2,663.00 ", $250.00 , $20.00 ," $2,663.00 "," $26,630.00 ",12/1/2014,12, December ,2014
Government,United States of America, VTT , Medium , $570.00 , $250.00 , $7.00 , $199.50 ," $2,850.00 ",12/1/2014,12, December ,2014
Government,France, VTT , Medium ," $2,487.00 ", $250.00 , $7.00 , $870.45 ," $12,435.00 ",12/1/2014,12, December ,2014
Government,Germany, Amarilla , Medium ," $1,350.00 ", $260.00 , $350.00 ," $23,625.00 "," $351,000.00 ",2/1/2014,2, February ,2014
Government,Canada, Amarilla , Medium , $552.00 , $260.00 , $350.00 ," $9,660.00 "," $143,520.00 ",8/1/2014,8, August ,2014
Government,Canada, Amarilla , Medium ," $1,228.00 ", $260.00 , $350.00 ," $21,490.00 "," $319,280.00 ",10/1/2013,10, October ,2013
Small Business,Germany, Amarilla , Medium ," $1,250.00 ", $260.00 , $300.00 ," $18,750.00 "," $312,500.00 ",12/1/2014,12, December ,2014
Midmarket,France, Paseo , Medium ," $3,801.00 ", $10.00 , $15.00 ," $3,420.90 "," $38,010.00 ",4/1/2014,4, April ,2014
Government,United States of America, Carretera , Medium ," $1,117.50 ", $3.00 , $20.00 ," $1,341.00 "," $11,175.00 ",1/1/2014,1, January ,2014
Midmarket,Canada, Carretera , Medium ," $2,844.00 ", $3.00 , $15.00 ," $2,559.60 "," $28,440.00 ",6/1/2014,6, June ,2014
Channel Partners,Mexico, Carretera , Medium , $562.00 , $3.00 , $12.00 , $404.64 ," $1,686.00 ",9/1/2014,9, September ,2014
Channel Partners,Canada, Carretera , Medium ," $2,299.00 ", $3.00 , $12.00 ," $1,655.28 "," $6,897.00 ",10/1/2013,10, October ,2013
Midmarket,United States of America, Carretera , Medium ," $2,030.00 ", $3.00 , $15.00 ," $1,827.00 "," $20,300.00 ",11/1/2014,11, November ,2014
Government,United States of America, Carretera , Medium , $263.00 , $3.00 , $7.00 , $110.46 ," $1,315.00 ",11/1/2013,11, November ,2013
Enterprise,Germany, Carretera , Medium , $887.00 , $3.00 , $125.00 ," $6,652.50 "," $106,440.00 ",12/1/2013,12, December ,2013
Government,Mexico, Montana , Medium , $980.00 , $5.00 , $350.00 ," $20,580.00 "," $254,800.00 ",4/1/2014,4, April ,2014
Government,Germany, Montana , Medium ," $1,460.00 ", $5.00 , $350.00 ," $30,660.00 "," $379,600.00 ",5/1/2014,5, May ,2014
Government,France, Montana , Medium ," $1,403.00 ", $5.00 , $7.00 , $589.26 ," $7,015.00 ",10/1/2013,10, October ,2013
Channel Partners,United States of America, Montana , Medium ," $2,723.00 ", $5.00 , $12.00 ," $1,960.56 "," $8,169.00 ",11/1/2014,11, November ,2014
Government,France, Paseo , Medium ," $1,496.00 ", $10.00 , $350.00 ," $31,416.00 "," $388,960.00 ",6/1/2014,6, June ,2014
Channel Partners,Canada, Paseo , Medium ," $2,299.00 ", $10.00 , $12.00 ," $1,655.28 "," $6,897.00 ",10/1/2013,10, October ,2013
Government,United States of America, Paseo , Medium , $727.00 , $10.00 , $350.00 ," $15,267.00 "," $189,020.00 ",10/1/2013,10, October ,2013
Enterprise,Canada, Velo , Medium , $952.00 , $120.00 , $125.00 ," $7,140.00 "," $114,240.00 ",2/1/2014,2, February ,2014
Enterprise,United States of America, Velo , Medium ," $2,755.00 ", $120.00 , $125.00 ," $20,662.50 "," $330,600.00 ",2/1/2014,2, February ,2014
Midmarket,Germany, Velo , Medium ," $1,530.00 ", $120.00 , $15.00 ," $1,377.00 "," $15,300.00 ",5/1/2014,5, May ,2014
Government,France, Velo , Medium ," $1,496.00 ", $120.00 , $350.00 ," $31,416.00 "," $388,960.00 ",6/1/2014,6, June ,2014
Government,Mexico, Velo , Medium ," $1,498.00 ", $120.00 , $7.00 , $629.16 ," $7,490.00 ",6/1/2014,6, June ,2014
Small Business,France, Velo , Medium ," $1,221.00 ", $120.00 , $300.00 ," $21,978.00 "," $305,250.00 ",10/1/2013,10, October ,2013
Government,France, Velo , Medium ," $2,076.00 ", $120.00 , $350.00 ," $43,596.00 "," $539,760.00 ",10/1/2013,10, October ,2013
Midmarket,Canada, VTT , Medium ," $2,844.00 ", $250.00 , $15.00 ," $2,559.60 "," $28,440.00 ",6/1/2014,6, June ,2014
Government,Mexico, VTT , Medium ," $1,498.00 ", $250.00 , $7.00 , $629.16 ," $7,490.00 ",6/1/2014,6, June ,2014
Small Business,France, VTT , Medium ," $1,221.00 ", $250.00 , $300.00 ," $21,978.00 "," $305,250.00 ",10/1/2013,10, October ,2013
Government,Mexico, VTT , Medium ," $1,123.00 ", $250.00 , $20.00 ," $1,347.60 "," $11,230.00 ",11/1/2013,11, November ,2013
Small Business,Canada, VTT , Medium ," $2,436.00 ", $250.00 , $300.00 ," $43,848.00 "," $609,000.00 ",12/1/2013,12, December ,2013
Enterprise,France, Amarilla , Medium ," $1,987.50 ", $260.00 , $125.00 ," $14,906.25 "," $238,500.00 ",1/1/2014,1, January ,2014
Government,Mexico, Amarilla , Medium ," $1,679.00 ", $260.00 , $350.00 ," $35,259.00 "," $436,540.00 ",9/1/2014,9, September ,2014
Government,United States of America, Amarilla , Medium , $727.00 , $260.00 , $350.00 ," $15,267.00 "," $189,020.00 ",10/1/2013,10, October ,2013
Government,France, Amarilla , Medium ," $1,403.00 ", $260.00 , $7.00 , $589.26 ," $7,015.00 ",10/1/2013,10, October ,2013
Government,France, Amarilla , Medium ," $2,076.00 ", $260.00 , $350.00 ," $43,596.00 "," $539,760.00 ",10/1/2013,10, October ,2013
Government,France, Montana , Medium ," $1,757.00 ", $5.00 , $20.00 ," $2,108.40 "," $17,570.00 ",10/1/2013,10, October ,2013
Midmarket,United States of America, Paseo , Medium ," $2,198.00 ", $10.00 , $15.00 ," $1,978.20 "," $21,980.00 ",8/1/2014,8, August ,2014
Midmarket,Germany, Paseo , Medium ," $1,743.00 ", $10.00 , $15.00 ," $1,568.70 "," $17,430.00 ",8/1/2014,8, August ,2014
Midmarket,United States of America, Paseo , Medium ," $1,153.00 ", $10.00 , $15.00 ," $1,037.70 "," $11,530.00 ",10/1/2014,10, October ,2014
Government,France, Paseo , Medium ," $1,757.00 ", $10.00 , $20.00 ," $2,108.40 "," $17,570.00 ",10/1/2013,10, October ,2013
Government,Germany, Velo , Medium ," $1,001.00 ", $120.00 , $20.00 ," $1,201.20 "," $10,010.00 ",8/1/2014,8, August ,2014
Government,Mexico, Velo , Medium ," $1,333.00 ", $120.00 , $7.00 , $559.86 ," $6,665.00 ",11/1/2014,11, November ,2014
Midmarket,United States of America, VTT , Medium ," $1,153.00 ", $250.00 , $15.00 ," $1,037.70 "," $11,530.00 ",10/1/2014,10, October ,2014
Channel Partners,Mexico, Carretera , Medium , $727.00 , $3.00 , $12.00 , $610.68 ," $2,181.00 ",2/1/2014,2, February ,2014
Channel Partners,Canada, Carretera , Medium ," $1,884.00 ", $3.00 , $12.00 ," $1,582.56 "," $5,652.00 ",8/1/2014,8, August ,2014
Government,Mexico, Carretera , Medium ," $1,834.00 ", $3.00 , $20.00 ," $2,567.60 "," $18,340.00 ",9/1/2013,9, September ,2013
Channel Partners,Mexico, Montana , Medium ," $2,340.00 ", $5.00 , $12.00 ," $1,965.60 "," $7,020.00 ",1/1/2014,1, January ,2014
Channel Partners,France, Montana , Medium ," $2,342.00 ", $5.00 , $12.00 ," $1,967.28 "," $7,026.00 ",11/1/2014,11, November ,2014
Government,France, Paseo , Medium ," $1,031.00 ", $10.00 , $7.00 , $505.19 ," $5,155.00 ",9/1/2013,9, September ,2013
Midmarket,Canada, Velo , Medium ," $1,262.00 ", $120.00 , $15.00 ," $1,325.10 "," $12,620.00 ",5/1/2014,5, May ,2014
Government,Canada, Velo , Medium ," $1,135.00 ", $120.00 , $7.00 , $556.15 ," $5,675.00 ",6/1/2014,6, June ,2014
Government,United States of America, Velo , Medium , $547.00 , $120.00 , $7.00 , $268.03 ," $2,735.00 ",11/1/2014,11, November ,2014
Government,Canada, Velo , Medium ," $1,582.00 ", $120.00 , $7.00 , $775.18 ," $7,910.00 ",12/1/2014,12, December ,2014
Channel Partners,France, VTT , Medium ," $1,738.50 ", $250.00 , $12.00 ," $1,460.34 "," $5,215.50 ",4/1/2014,4, April ,2014
Channel Partners,Germany, VTT , Medium ," $2,215.00 ", $250.00 , $12.00 ," $1,860.60 "," $6,645.00 ",9/1/2013,9, September ,2013
Government,Canada, VTT , Medium ," $1,582.00 ", $250.00 , $7.00 , $775.18 ," $7,910.00 ",12/1/2014,12, December ,2014
Government,Canada, Amarilla , Medium ," $1,135.00 ", $260.00 , $7.00 , $556.15 ," $5,675.00 ",6/1/2014,6, June ,2014
Government,United States of America, Carretera , Medium ," $1,761.00 ", $3.00 , $350.00 ," $43,144.50 "," $457,860.00 ",3/1/2014,3, March ,2014
Small Business,France, Carretera , Medium , $448.00 , $3.00 , $300.00 ," $9,408.00 "," $112,000.00 ",6/1/2014,6, June ,2014
Small Business,France, Carretera , Medium ," $2,181.00 ", $3.00 , $300.00 ," $45,801.00 "," $545,250.00 ",10/1/2014,10, October ,2014
Government,France, Montana , Medium ," $1,976.00 ", $5.00 , $20.00 ," $2,766.40 "," $19,760.00 ",10/1/2014,10, October ,2014
Small Business,France, Montana , Medium ," $2,181.00 ", $5.00 , $300.00 ," $45,801.00 "," $545,250.00 ",10/1/2014,10, October ,2014
Enterprise,Germany, Montana , Medium ," $2,500.00 ", $5.00 , $125.00 ," $21,875.00 "," $300,000.00 ",11/1/2013,11, November ,2013
Small Business,Canada, Paseo , Medium ," $1,702.00 ", $10.00 , $300.00 ," $35,742.00 "," $425,500.00 ",5/1/2014,5, May ,2014
Small Business,France, Paseo , Medium , $448.00 , $10.00 , $300.00 ," $9,408.00 "," $112,000.00 ",6/1/2014,6, June ,2014
Enterprise,Germany, Paseo , Medium ," $3,513.00 ", $10.00 , $125.00 ," $30,738.75 "," $421,560.00 ",7/1/2014,7, July ,2014
Midmarket,France, Paseo , Medium ," $2,101.00 ", $10.00 , $15.00 ," $2,206.05 "," $21,010.00 ",8/1/2014,8, August ,2014
Midmarket,United States of America, Paseo , Medium ," $2,931.00 ", $10.00 , $15.00 ," $3,077.55 "," $29,310.00 ",9/1/2013,9, September ,2013
Government,France, Paseo , Medium ," $1,535.00 ", $10.00 , $20.00 ," $2,149.00 "," $15,350.00 ",9/1/2014,9, September ,2014
Small Business,Germany, Paseo , Medium ," $1,123.00 ", $10.00 , $300.00 ," $23,583.00 "," $280,750.00 ",9/1/2013,9, September ,2013
Small Business,Canada, Paseo , Medium ," $1,404.00 ", $10.00 , $300.00 ," $29,484.00 "," $351,000.00 ",11/1/2013,11, November ,2013
Channel Partners,Mexico, Paseo , Medium ," $2,763.00 ", $10.00 , $12.00 ," $2,320.92 "," $8,289.00 ",11/1/2013,11, November ,2013
Government,Germany, Paseo , Medium ," $2,125.00 ", $10.00 , $7.00 ," $1,041.25 "," $10,625.00 ",12/1/2013,12, December ,2013
Small Business,France, Velo , Medium ," $1,659.00 ", $120.00 , $300.00 ," $34,839.00 "," $414,750.00 ",7/1/2014,7, July ,2014
Government,Mexico, Velo , Medium , $609.00 , $120.00 , $20.00 , $852.60 ," $6,090.00 ",8/1/2014,8, August ,2014
Enterprise,Germany, Velo , Medium ," $2,087.00 ", $120.00 , $125.00 ," $18,261.25 "," $250,440.00 ",9/1/2014,9, September ,2014
Government,France, Velo , Medium ," $1,976.00 ", $120.00 , $20.00 ," $2,766.40 "," $19,760.00 ",10/1/2014,10, October ,2014
Government,United States of America, Velo , Medium ," $1,421.00 ", $120.00 , $20.00 ," $1,989.40 "," $14,210.00 ",12/1/2013,12, December ,2013
Small Business,United States of America, Velo , Medium ," $1,372.00 ", $120.00 , $300.00 ," $28,812.00 "," $343,000.00 ",12/1/2014,12, December ,2014
Government,Germany, Velo , Medium , $588.00 , $120.00 , $20.00 , $823.20 ," $5,880.00 ",12/1/2013,12, December ,2013
Channel Partners,Canada, VTT , Medium ," $3,244.50 ", $250.00 , $12.00 ," $2,725.38 "," $9,733.50 ",1/1/2014,1, January ,2014
Small Business,France, VTT , Medium , $959.00 , $250.00 , $300.00 ," $20,139.00 "," $239,750.00 ",2/1/2014,2, February ,2014
Small Business,Mexico, VTT , Medium ," $2,747.00 ", $250.00 , $300.00 ," $57,687.00 "," $686,750.00 ",2/1/2014,2, February ,2014
Enterprise,Canada, Amarilla , Medium ," $1,645.00 ", $260.00 , $125.00 ," $14,393.75 "," $197,400.00 ",5/1/2014,5, May ,2014
Government,France, Amarilla , Medium ," $2,876.00 ", $260.00 , $350.00 ," $70,462.00 "," $747,760.00 ",9/1/2014,9, September ,2014
Enterprise,Germany, Amarilla , Medium , $994.00 , $260.00 , $125.00 ," $8,697.50 "," $119,280.00 ",9/1/2013,9, September ,2013
Government,Canada, Amarilla , Medium ," $1,118.00 ", $260.00 , $20.00 ," $1,565.20 "," $11,180.00 ",11/1/2014,11, November ,2014
Small Business,United States of America, Amarilla , Medium ," $1,372.00 ", $260.00 , $300.00 ," $28,812.00 "," $343,000.00 ",12/1/2014,12, December ,2014
Government,Canada, Montana , Medium , $488.00 , $5.00 , $7.00 , $273.28 ," $2,440.00 ",2/1/2014,2, February ,2014
Government,United States of America, Montana , Medium ," $1,282.00 ", $5.00 , $20.00 ," $2,051.20 "," $12,820.00 ",6/1/2014,6, June ,2014
Government,Canada, Paseo , Medium , $257.00 , $10.00 , $7.00 , $143.92 ," $1,285.00 ",5/1/2014,5, May ,2014
Government,United States of America, Amarilla , Medium ," $1,282.00 ", $260.00 , $20.00 ," $2,051.20 "," $12,820.00 ",6/1/2014,6, June ,2014
Enterprise,Mexico, Carretera , Medium ," $1,540.00 ", $3.00 , $125.00 ," $15,400.00 "," $184,800.00 ",8/1/2014,8, August ,2014
Midmarket,France, Carretera , Medium , $490.00 , $3.00 , $15.00 , $588.00 ," $4,900.00 ",11/1/2014,11, November ,2014
Government,Mexico, Carretera , Medium ," $1,362.00 ", $3.00 , $350.00 ," $38,136.00 "," $354,120.00 ",12/1/2014,12, December ,2014
Midmarket,France, Montana , Medium ," $2,501.00 ", $5.00 , $15.00 ," $3,001.20 "," $25,010.00 ",3/1/2014,3, March ,2014
Government,Canada, Montana , Medium , $708.00 , $5.00 , $20.00 ," $1,132.80 "," $7,080.00 ",6/1/2014,6, June ,2014
Government,Germany, Montana , Medium , $645.00 , $5.00 , $20.00 ," $1,032.00 "," $6,450.00 ",7/1/2014,7, July ,2014
Small Business,France, Montana , Medium ," $1,562.00 ", $5.00 , $300.00 ," $37,488.00 "," $390,500.00 ",8/1/2014,8, August ,2014
Small Business,Canada, Montana , Medium ," $1,283.00 ", $5.00 , $300.00 ," $30,792.00 "," $320,750.00 ",9/1/2013,9, September ,2013
Midmarket,Germany, Montana , Medium , $711.00 , $5.00 , $15.00 , $853.20 ," $7,110.00 ",12/1/2014,12, December ,2014
Enterprise,Mexico, Paseo , Medium ," $1,114.00 ", $10.00 , $125.00 ," $11,140.00 "," $133,680.00 ",3/1/2014,3, March ,2014
Government,Germany, Paseo , Medium ," $1,259.00 ", $10.00 , $7.00 , $705.04 ," $6,295.00 ",4/1/2014,4, April ,2014
Government,Germany, Paseo , Medium ," $1,095.00 ", $10.00 , $7.00 , $613.20 ," $5,475.00 ",5/1/2014,5, May ,2014
Government,Germany, Paseo , Medium ," $1,366.00 ", $10.00 , $20.00 ," $2,185.60 "," $13,660.00 ",6/1/2014,6, June ,2014
Small Business,Mexico, Paseo , Medium ," $2,460.00 ", $10.00 , $300.00 ," $59,040.00 "," $615,000.00 ",6/1/2014,6, June ,2014
Government,United States of America, Paseo , Medium , $678.00 , $10.00 , $7.00 , $379.68 ," $3,390.00 ",8/1/2014,8, August ,2014
Government,Germany, Paseo , Medium ," $1,598.00 ", $10.00 , $7.00 , $894.88 ," $7,990.00 ",8/1/2014,8, August ,2014
Government,Germany, Paseo , Medium ," $2,409.00 ", $10.00 , $7.00 ," $1,349.04 "," $12,045.00 ",9/1/2013,9, September ,2013
Government,Germany, Paseo , Medium ," $1,934.00 ", $10.00 , $20.00 ," $3,094.40 "," $19,340.00 ",9/1/2014,9, September ,2014
Government,Mexico, Paseo , Medium ," $2,993.00 ", $10.00 , $20.00 ," $4,788.80 "," $29,930.00 ",9/1/2014,9, September ,2014
Government,Germany, Paseo , Medium ," $2,146.00 ", $10.00 , $350.00 ," $60,088.00 "," $557,960.00 ",11/1/2013,11, November ,2013
Government,Mexico, Paseo , Medium ," $1,946.00 ", $10.00 , $7.00 ," $1,089.76 "," $9,730.00 ",12/1/2013,12, December ,2013
Government,Mexico, Paseo , Medium ," $1,362.00 ", $10.00 , $350.00 ," $38,136.00 "," $354,120.00 ",12/1/2014,12, December ,2014
Channel Partners,Canada, Velo , Medium , $598.00 , $120.00 , $12.00 , $574.08 ," $1,794.00 ",3/1/2014,3, March ,2014
Government,United States of America, Velo , Medium ," $2,907.00 ", $120.00 , $7.00 ," $1,627.92 "," $14,535.00 ",6/1/2014,6, June ,2014
Government,Germany, Velo , Medium ," $2,338.00 ", $120.00 , $7.00 ," $1,309.28 "," $11,690.00 ",6/1/2014,6, June ,2014
Small Business,France, Velo , Medium , $386.00 , $120.00 , $300.00 ," $9,264.00 "," $96,500.00 ",11/1/2013,11, November ,2013
Small Business,Mexico, Velo , Medium , $635.00 , $120.00 , $300.00 ," $15,240.00 "," $158,750.00 ",12/1/2014,12, December ,2014
Government,France, VTT , Medium , $574.50 , $250.00 , $350.00 ," $16,086.00 "," $149,370.00 ",4/1/2014,4, April ,2014
Government,Germany, VTT , Medium ," $2,338.00 ", $250.00 , $7.00 ," $1,309.28 "," $11,690.00 ",6/1/2014,6, June ,2014
Government,France, VTT , Medium , $381.00 , $250.00 , $350.00 ," $10,668.00 "," $99,060.00 ",8/1/2014,8, August ,2014
Government,Germany, VTT , Medium , $422.00 , $250.00 , $350.00 ," $11,816.00 "," $109,720.00 ",8/1/2014,8, August ,2014
Small Business,Canada, VTT , Medium ," $2,134.00 ", $250.00 , $300.00 ," $51,216.00 "," $533,500.00 ",9/1/2014,9, September ,2014
Small Business,United States of America, VTT , Medium , $808.00 , $250.00 , $300.00 ," $19,392.00 "," $202,000.00 ",12/1/2013,12, December ,2013
Government,Canada, Amarilla , Medium , $708.00 , $260.00 , $20.00 ," $1,132.80 "," $7,080.00 ",6/1/2014,6, June ,2014
Government,United States of America, Amarilla , Medium ," $2,907.00 ", $260.00 , $7.00 ," $1,627.92 "," $14,535.00 ",6/1/2014,6, June ,2014
Government,Germany, Amarilla , Medium ," $1,366.00 ", $260.00 , $20.00 ," $2,185.60 "," $13,660.00 ",6/1/2014,6, June ,2014
Small Business,Mexico, Amarilla , Medium ," $2,460.00 ", $260.00 , $300.00 ," $59,040.00 "," $615,000.00 ",6/1/2014,6, June ,2014
Government,Germany, Amarilla , Medium ," $1,520.00 ", $260.00 , $20.00 ," $2,432.00 "," $15,200.00 ",11/1/2014,11, November ,2014
